1, APPAREL, PANTS & SHORTS, 711.0, 106.64999999999999, 9, 2023, 2, 14.22, LATIN AMERICA, 2023-02
38495, TRAVEL, TECH ORGANIZERS, 272.0, 32.64, 16, 2024, 9, 29.92, EUROPE, 2024-09
38496, CAMPING & HIKING, FIRST AID KITS, 48.0, 7.68, 4, 2023, 11, 0.96, EUROPE, 2023-11
38497, WINTER SPORTS, SNOWBOARDS, 14736.0, 2799.84, 16, 2022, 5, 589.44, CHINA, 2022-05
38498, WATER GEAR, SURFBOARDS, 2496.0, 424.32000000000005, 4, 2024, 4, 199.68, AFRICA, 2024-04
38499, CAMPING & HIKING, DAYPACKS, 1596.0, 271.32, 19, 2022, 11, 15.96, NORTH AMERICA, 2022-11
38500, CLIMBING, TRAINING EQUIPMENT, 679.0, 74.69, 7, 2023, 5, 6.79, AFRICA, 2023-05
38501, CAMPING & HIKING, SHELTERS & TARPS, 1778.0, 248.92000000000002, 14, 2023, 1, 248.92000000000002, NORTH AMERICA, 2023-01
38502, FOOTWEAR, FOOTWEAR CARE PRODUCTS, 154.0, 24.64, 7, 2023, 8, 20.02, CHINA, 2023-08
38503, CLIMBING, AVALANCHE SAFETY, 324.0, 42.120000000000005, 3, 2022, 1, 42.120000000000005, ASIA-PACIFIC, 2022-01
38504, CAMPING & HIKING, BIVYS, 576.0, 97.92, 3, 2023, 10, 63.36, EUROPE, 2023-10
38505, WINTER SPORTS, BINDINGS, 604.0, 66.44, 2, 2023, 10, 72.48, NORTH AMERICA, 2023-10
38506, FOOTWEAR, WINTER BOOTS, 990.0, 108.9, 10, 2022, 7, 99, EUROPE, 2022-07
38507, FOOTWEAR, SANDALS, 660.0, 92.4, 12, 2024, 12, 39.6, ASIA-PACIFIC, 2024-12
38508, WINTER SPORTS, BINDINGS, 3084.0, 462.59999999999997, 6, 2022, 11, 462.59999999999997, ASIA-PACIFIC, 2022-11
38509, WINTER SPORTS, SNOWSHOES, 720.0, 79.2, 12, 2022, 6, 43.199999999999996, ASIA-PACIFIC, 2022-06
38510, FOOTWEAR, WINTER BOOTS, 3780.0, 567.0, 20, 2023, 6, 75.60000000000001, LATIN AMERICA, 2023-06
38511, TRAVEL, DUFFEL BAGS, 682.0, 102.3, 11, 2024, 12, 54.56, NORTH AMERICA, 2024-12
38512, WATER GEAR, SURFBOARDS, 5140.0, 719.6, 10, 2023, 4, 565.4, EUROPE, 2023-04
38513, WINTER SPORTS, BINDINGS, 2312.0, 369.92, 4, 2024, 8, 161.84, NORTH AMERICA, 2024-08
38514, CLIMBING, BOULDERING PADS, 3834.0, 383.40000000000003, 18, 2024, 8, 421.74, MIDDLE EAST, 2024-08
38515, CAMPING & HIKING, LINERS, 252.0, 32.76, 12, 2022, 4, 32.76, EUROPE, 2022-04
38516, TRAVEL, CARRY-ONS, 465.0, 83.7, 3, 2022, 10, 46.5, ASIA-PACIFIC, 2022-10
38517, APPAREL, FOOTWEAR ACCESSORIES, 57.0, 9.690000000000001, 3, 2024, 1, 4.5600000000000005, NORTH AMERICA, 2024-01
38518, CAMPING & HIKING, WATER FILTRATION & PURIFICATION, 900.0, 153.0, 9, 2022, 2, 27, NORTH AMERICA, 2022-02
38519, APPAREL, JACKETS & VESTS, 651.0, 130.20000000000002, 7, 2024, 10, 45.57000000000001, LATIN AMERICA, 2024-10
38520, WATER GEAR, RASH GUARDS, 96.0, 12.48, 2, 2023, 9, 9.600000000000001, ASIA-PACIFIC, 2023-09
38521, FISHING GEAR, RODS & REELS, 1288.0, 193.2, 14, 2023, 11, 115.92, LATIN AMERICA, 2023-11
38522, TRAVEL, TRAVEL PILLOWS, 228.0, 25.080000000000002, 19, 2022, 5, 22.8, MIDDLE EAST, 2022-05
38523, WINTER SPORTS, ACCESSORIES, 207.0, 35.190000000000005, 3, 2024, 3, 10.350000000000001, AFRICA, 2024-03
38524, CLIMBING, CARABINERS & QUICKDRAWS, 70.0, 9.1, 7, 2022, 3, 7, ASIA-PACIFIC, 2022-03
38525, CAMPING & HIKING, HYDRATION PACKS, 966.0, 193.20000000000002, 14, 2022, 8, 115.92, NORTH AMERICA, 2022-08
38526, CLIMBING, CARABINERS & QUICKDRAWS, 12.0, 2.04, 2, 2023, 11, 1.32, CHINA, 2023-11
38527, CAMPING & HIKING, NAVIGATION TOOLS, 372.0, 48.36, 6, 2023, 7, 44.64, NORTH AMERICA, 2023-07
38528, FOOTWEAR, TRAIL SHOES, 2052.0, 287.28000000000003, 19, 2024, 9, 164.16, EUROPE, 2024-09
38529, FOOTWEAR, FOOTWEAR CARE PRODUCTS, 90.0, 14.4, 10, 2023, 10, 4.5, LATIN AMERICA, 2023-10
38530, APPAREL, OUTERWEAR, 178.0, 28.48, 1, 2024, 5, 5.34, NORTH AMERICA, 2024-05
38531, FISHING GEAR, ACCESSORIES, 79.0, 13.430000000000001, 1, 2024, 4, 4.74, EUROPE, 2024-04
38532, APPAREL, UNDERWEAR & BASE LAYERS, 598.0, 89.7, 13, 2023, 5, 83.72000000000001, NORTH AMERICA, 2023-05
38533, FOOTWEAR, TRAIL SHOES, 918.0, 165.23999999999998, 18, 2023, 8, 64.26, NORTH AMERICA, 2023-08
38534, CAMPING & HIKING, OTHER, 1764.0, 194.04, 18, 2024, 6, 0, NORTH AMERICA, 2024-06
38535, FISHING GEAR, ACCESSORIES, 936.0, 121.68, 13, 2022, 9, 121.68, CHINA, 2022-09
38536, APPAREL, OUTERWEAR, 2076.0, 394.44, 12, 2024, 9, 41.52, CHINA, 2024-09
38537, FOOTWEAR, INSULATED FOOTWEAR, 570.0, 96.9, 6, 2022, 8, 28.5, EUROPE, 2022-08
38538, FISHING GEAR, FISHING HOOKS, 336.0, 36.96, 14, 2024, 2, 20.16, EUROPE, 2024-02
38539, CLIMBING, TRAINING EQUIPMENT, 1600.0, 240.0, 16, 2022, 4, 32, EUROPE, 2022-04
38540, CAMPING & HIKING, LINERS, 560.0, 72.8, 10, 2023, 9, 33.6, EUROPE, 2023-09
38541, CAMPING & HIKING, UTENSILS & ACCESSORIES, 473.0, 70.95, 11, 2024, 2, 61.49, CHINA, 2024-02
38542, CAMPING & HIKING, BACKPACKING TENTS, 3757.0, 601.12, 17, 2022, 7, 525.98, NORTH AMERICA, 2022-07
38543, WINTER SPORTS, SNOWBOARDS, 7479.0, 747.9000000000001, 9, 2024, 8, 224.37, LATIN AMERICA, 2024-08
38544, WATER GEAR, ACCESSORIES, 200.0, 32.0, 8, 2023, 7, 20, EUROPE, 2023-07
38545, WINTER SPORTS, THERMAL UNDERWEAR, 230.0, 25.3, 5, 2023, 4, 4.6000000000000005, CHINA, 2023-04
38546, APPAREL, SHIRTS, 135.0, 20.25, 5, 2023, 9, 20.25, NORTH AMERICA, 2023-09
38547, CLIMBING, CRAMPONS, 2574.0, 334.62, 13, 2023, 11, 257.40000000000003, ASIA-PACIFIC, 2023-11
38548, FISHING GEAR, ACCESSORIES, 1296.0, 181.44000000000003, 18, 2024, 6, 25.92, CHINA, 2024-06
38549, FOOTWEAR, SANDALS, 62.0, 9.299999999999999, 1, 2024, 2, 7.4399999999999995, NORTH AMERICA, 2024-02
38550, FOOTWEAR, OTHER, 384.0, 72.96000000000001, 4, 2022, 11, 53.760000000000005, NORTH AMERICA, 2022-11
38551, WATER GEAR, SAFETY GEAR, 246.0, 31.98, 3, 2023, 7, 2.46, MIDDLE EAST, 2023-07
38552, WINTER SPORTS, SKI POLES, 1416.0, 184.08, 12, 2023, 10, 0, EUROPE, 2023-10
38553, CLIMBING, BOULDERING PADS, 1380.0, 179.4, 5, 2024, 11, 124.19999999999999, LATIN AMERICA, 2024-11
38554, WINTER SPORTS, GLOVES & MITTENS, 819.0, 131.04, 13, 2022, 12, 73.71, MIDDLE EAST, 2022-12
38555, WINTER SPORTS, SNOWBOARDS, 8964.0, 1344.6, 9, 2022, 5, 1075.68, AFRICA, 2022-05
38556, CLIMBING, TRAINING EQUIPMENT, 630.0, 113.39999999999999, 21, 2024, 1, 6.3, ASIA-PACIFIC, 2024-01
38557, TRAVEL, SECURITY, 1144.0, 137.28, 13, 2022, 9, 0, NORTH AMERICA, 2022-09
38558, FOOTWEAR, INSULATED FOOTWEAR, 1470.0, 176.4, 15, 2024, 7, 161.7, NORTH AMERICA, 2024-07
38559, TRAVEL, CARRY-ONS, 398.0, 79.60000000000001, 2, 2022, 1, 51.74, EUROPE, 2022-01
38560, TRAVEL, PACKING ORGANIZERS, 260.0, 52.0, 10, 2024, 11, 0, MIDDLE EAST, 2024-11
38561, TRAVEL, PACKING ORGANIZERS, 240.0, 40.800000000000004, 5, 2022, 3, 16.8, MIDDLE EAST, 2022-03
38562, FISHING GEAR, SAFETY GEAR, 882.0, 167.58, 14, 2024, 6, 132.29999999999998, EUROPE, 2024-06
38563, FOOTWEAR, TRAIL SHOES, 1632.0, 163.20000000000002, 12, 2024, 8, 48.96, NORTH AMERICA, 2024-08
38564, CLIMBING, HARNESSES, 1560.0, 156.0, 10, 2022, 10, 93.6, AFRICA, 2022-10
38565, WATER GEAR, SAFETY GEAR, 475.0, 57.0, 5, 2023, 1, 52.25, NORTH AMERICA, 2023-01
38566, WATER GEAR, SURFBOARDS, 13319.0, 2397.42, 19, 2023, 2, 665.95, MIDDLE EAST, 2023-02
38567, WINTER SPORTS, OTHER, 728.0, 101.92000000000002, 13, 2024, 9, 21.84, EUROPE, 2024-09
38568, WINTER SPORTS, HELMETS, 2856.0, 542.64, 7, 2022, 6, 228.48000000000002, LATIN AMERICA, 2022-06
38569, WINTER SPORTS, GOGGLES, 2013.0, 322.08, 11, 2022, 5, 161.04, CHINA, 2022-05
38570, FISHING GEAR, ACCESSORIES, 186.0, 33.48, 2, 2024, 1, 27.9, NORTH AMERICA, 2024-01
38571, APPAREL, FOOTWEAR ACCESSORIES, 270.0, 48.6, 15, 2024, 4, 0, MIDDLE EAST, 2024-04
38572, WINTER SPORTS, HELMETS, 2460.0, 344.40000000000003, 6, 2023, 10, 0, EUROPE, 2023-10
38573, FISHING GEAR, WADERS, 1674.0, 318.06, 9, 2024, 12, 133.92000000000002, MIDDLE EAST, 2024-12
38574, CLIMBING, CRAMPONS, 3002.0, 390.26, 19, 2024, 3, 390.26, EUROPE, 2024-03
38575, TRAVEL, SECURITY, 210.0, 25.2, 3, 2022, 8, 0, NORTH AMERICA, 2022-08
38576, WINTER SPORTS, GOGGLES, 1881.0, 319.77000000000004, 11, 2022, 9, 244.53, ASIA-PACIFIC, 2022-09
38577, CAMPING & HIKING, BACKPACKING TENTS, 3080.0, 338.8, 20, 2023, 10, 61.6, NORTH AMERICA, 2023-10
38578, WINTER SPORTS, SKIS, 8260.0, 1652.0, 10, 2022, 11, 413, AFRICA, 2022-11
38579, CLIMBING, OTHER, 490.0, 73.5, 10, 2022, 5, 19.6, AFRICA, 2022-05
38580, WATER GEAR, SURFBOARDS, 4560.0, 456.0, 6, 2022, 3, 501.6, MIDDLE EAST, 2022-03
38581, TRAVEL, LUGGAGE LOCKS, 36.0, 5.3999999999999995, 3, 2022, 8, 0, ASIA-PACIFIC, 2022-08
38582, APPAREL, UNDERWEAR & BASE LAYERS, 75.0, 8.25, 5, 2024, 12, 6.75, CHINA, 2024-12
38583, FOOTWEAR, SANDALS, 98.0, 9.8, 2, 2024, 7, 2.94, AFRICA, 2024-07
38584, CAMPING & HIKING, FOOD & NUTRITION, 192.0, 19.200000000000003, 6, 2023, 8, 17.28, NORTH AMERICA, 2023-08
38585, FISHING GEAR, FISHING LINE, 180.0, 36.0, 12, 2023, 9, 9, LATIN AMERICA, 2023-09
38586, WINTER SPORTS, SNOWBOARDS, 15804.0, 1580.4, 18, 2024, 8, 1580.4, CHINA, 2024-08
38587, APPAREL, SHIRTS, 406.0, 77.14, 14, 2022, 11, 24.36, AFRICA, 2022-11
38588, FISHING GEAR, FISHING HOOKS, 75.0, 15.0, 3, 2024, 4, 9, LATIN AMERICA, 2024-04
38589, APPAREL, JACKETS & VESTS, 4578.0, 640.9200000000001, 21, 2024, 7, 549.36, EUROPE, 2024-07
38590, CAMPING & HIKING, HYDRATION PACKS, 714.0, 78.54, 14, 2022, 5, 92.82000000000001, NORTH AMERICA, 2022-05
38591, WATER GEAR, WETSUITS, 1324.0, 172.12, 4, 2022, 6, 105.92, NORTH AMERICA, 2022-06
38592, FISHING GEAR, SAFETY GEAR, 1118.0, 178.88, 13, 2023, 5, 156.52, EUROPE, 2023-05
38593, TRAVEL, EYE MASKS, 168.0, 16.8, 14, 2024, 5, 11.760000000000002, LATIN AMERICA, 2024-05
38594, FISHING GEAR, TACKLE, 18.0, 2.88, 3, 2023, 8, 1.98, NORTH AMERICA, 2023-08
38595, FISHING GEAR, RODS & REELS, 2176.0, 391.68, 16, 2024, 9, 0, MIDDLE EAST, 2024-09
38596, FOOTWEAR, INSULATED FOOTWEAR, 1185.0, 201.45000000000002, 5, 2023, 3, 165.9, ASIA-PACIFIC, 2023-03
38597, CLIMBING, CLIMBING SHOES, 400.0, 44.0, 4, 2023, 4, 52, MIDDLE EAST, 2023-04
38598, WINTER SPORTS, OTHER, 459.0, 68.85, 9, 2022, 12, 59.67, AFRICA, 2022-12
38599, TRAVEL, TRAVEL BACKPACKS, 930.0, 158.10000000000002, 15, 2022, 7, 111.6, AFRICA, 2022-07
38600, CAMPING & HIKING, BIVYS, 980.0, 98.0, 5, 2024, 9, 49, NORTH AMERICA, 2024-09
38601, TRAVEL, TECH ORGANIZERS, 627.0, 94.05, 19, 2022, 5, 25.080000000000002, NORTH AMERICA, 2022-05
38602, CLIMBING, MOUNTAINEERING BOOTS, 5785.0, 809.9000000000001, 13, 2023, 2, 520.65, AFRICA, 2023-02
38603, TRAVEL, CARRY-ONS, 2235.0, 245.85, 15, 2023, 7, 245.85, LATIN AMERICA, 2023-07
38604, FOOTWEAR, INSULATED FOOTWEAR, 2300.0, 437.0, 10, 2024, 10, 345, AFRICA, 2024-10
38605, FOOTWEAR, FOOTWEAR CARE PRODUCTS, 208.0, 29.120000000000005, 13, 2023, 4, 20.8, ASIA-PACIFIC, 2023-04
38606, TRAVEL, OTHER, 714.0, 78.54, 21, 2024, 3, 0, EUROPE, 2024-03
38607, TRAVEL, TRAVEL BACKPACKS, 663.0, 106.08, 13, 2023, 2, 13.26, EUROPE, 2023-02
38608, FISHING GEAR, WADERS, 2486.0, 348.04, 11, 2023, 8, 49.72, EUROPE, 2023-08
38609, TRAVEL, CARRY-ONS, 1580.0, 252.8, 20, 2023, 4, 31.6, ASIA-PACIFIC, 2023-04
38610, WINTER SPORTS, THERMAL UNDERWEAR, 670.0, 73.7, 10, 2024, 8, 100.5, MIDDLE EAST, 2024-08
38611, WINTER SPORTS, SKIS, 12555.0, 1632.15, 15, 2023, 6, 1632.15, NORTH AMERICA, 2023-06
38612, FISHING GEAR, SAFETY GEAR, 0.0, 0.0, 0, 2022, 12, 0, NORTH AMERICA, 2022-12
38613, FISHING GEAR, SAFETY GEAR, 292.0, 49.64, 4, 2022, 10, 8.76, CHINA, 2022-10
38614, FOOTWEAR, TRAIL SHOES, 1220.0, 219.6, 10, 2024, 7, 73.2, NORTH AMERICA, 2024-07
38615, FOOTWEAR, SANDALS, 966.0, 115.92, 14, 2022, 2, 0, MIDDLE EAST, 2022-02
38616, TRAVEL, TRAVEL BACKPACKS, 156.0, 15.600000000000001, 4, 2024, 7, 12.48, NORTH AMERICA, 2024-07
38617, CAMPING & HIKING, FOOD & NUTRITION, 35.0, 6.65, 7, 2024, 12, 0, ASIA-PACIFIC, 2024-12
38618, APPAREL, OTHER, 595.0, 71.39999999999999, 17, 2022, 12, 89.25, EUROPE, 2022-12
38619, FOOTWEAR, FOOTWEAR CARE PRODUCTS, 60.0, 9.6, 12, 2024, 10, 3, LATIN AMERICA, 2024-10
38620, FOOTWEAR, TRAIL SHOES, 840.0, 142.8, 10, 2023, 6, 8.4, EUROPE, 2023-06
38621, TRAVEL, TRAVEL ACCESSORIES, 20.0, 2.8000000000000003, 1, 2023, 7, 2.2, AFRICA, 2023-07
38622, FISHING GEAR, WADERS, 2420.0, 435.59999999999997, 11, 2022, 6, 96.8, NORTH AMERICA, 2022-06
38623, FOOTWEAR, FOOTWEAR CARE PRODUCTS, 36.0, 6.84, 3, 2022, 8, 0.36, EUROPE, 2022-08
38624, CLIMBING, AVALANCHE SAFETY, 6460.0, 775.1999999999999, 20, 2023, 10, 904.4000000000001, NORTH AMERICA, 2023-10
38625, WATER GEAR, SAFETY GEAR, 864.0, 103.67999999999999, 12, 2023, 10, 51.839999999999996, EUROPE, 2023-10
38626, APPAREL, OUTERWEAR, 1430.0, 271.7, 13, 2024, 8, 28.6, NORTH AMERICA, 2024-08
38627, CAMPING & HIKING, LINERS, 912.0, 145.92000000000002, 19, 2023, 12, 72.96000000000001, ASIA-PACIFIC, 2023-12
38628, CAMPING & HIKING, SLEEPING BAGS, 1969.0, 295.34999999999997, 11, 2022, 3, 0, LATIN AMERICA, 2022-03
38629, WINTER SPORTS, GLOVES & MITTENS, 1750.0, 175.0, 14, 2023, 8, 70, CHINA, 2023-08
38630, CAMPING & HIKING, BACKPACKING TENTS, 2724.0, 381.36, 12, 2022, 12, 381.36, MIDDLE EAST, 2022-12
38631, CAMPING & HIKING, UTENSILS & ACCESSORIES, 980.0, 186.2, 20, 2023, 1, 127.4, AFRICA, 2023-01
38632, WATER GEAR, SURFBOARDS, 6516.0, 847.08, 9, 2024, 6, 195.48, CHINA, 2024-06
38633, CLIMBING, OTHER, 975.0, 107.25, 15, 2022, 1, 39, NORTH AMERICA, 2022-01
38634, CAMPING & HIKING, SLEEPING BAGS, 2025.0, 263.25, 15, 2023, 2, 40.5, MIDDLE EAST, 2023-02
38635, APPAREL, OTHER, 96.0, 16.32, 2, 2023, 3, 14.399999999999999, LATIN AMERICA, 2023-03
38636, CAMPING & HIKING, OVERNIGHT PACKS, 1830.0, 256.20000000000005, 10, 2024, 9, 219.6, MIDDLE EAST, 2024-09
38637, WATER GEAR, WETSUITS, 2744.0, 301.84, 7, 2024, 11, 164.64, EUROPE, 2024-11
38638, FISHING GEAR, FISHING HOOKS, 375.0, 63.75000000000001, 15, 2023, 6, 56.25, CHINA, 2023-06
38639, FISHING GEAR, TACKLE, 0.0, 0.0, 0, 2022, 7, 0, EUROPE, 2022-07
38640, WINTER SPORTS, SKI BINDINGS, 494.0, 93.86, 2, 2023, 5, 49.400000000000006, NORTH AMERICA, 2023-05
38641, TRAVEL, LUGGAGE LOCKS, 144.0, 27.36, 9, 2022, 2, 12.959999999999999, EUROPE, 2022-02
38642, WINTER SPORTS, BINDINGS, 795.0, 135.15, 3, 2024, 1, 71.55, NORTH AMERICA, 2024-01
38643, TRAVEL, TRAVEL PILLOWS, 560.0, 78.4, 14, 2024, 5, 33.6, NORTH AMERICA, 2024-05
38644, FISHING GEAR, TACKLE, 231.0, 32.34, 11, 2022, 11, 6.93, ASIA-PACIFIC, 2022-11
38645, WINTER SPORTS, SNOWBOARD BOOTS, 2090.0, 209.0, 10, 2022, 11, 104.5, EUROPE, 2022-11
38646, APPAREL, SHIRTS, 1140.0, 216.6, 15, 2023, 5, 102.6, NORTH AMERICA, 2023-05
38647, TRAVEL, EYE MASKS, 32.0, 4.16, 2, 2024, 9, 4.8, NORTH AMERICA, 2024-09
38648, WINTER SPORTS, SKI POLES, 645.0, 103.2, 5, 2023, 10, 58.05, NORTH AMERICA, 2023-10
38649, WATER GEAR, SWIMWEAR, 1241.0, 198.56, 17, 2024, 2, 0, MIDDLE EAST, 2024-02
38650, FOOTWEAR, FOOTWEAR CARE PRODUCTS, 60.0, 10.799999999999999, 3, 2023, 4, 8.4, EUROPE, 2023-04
38651, WINTER SPORTS, SNOWSHOES, 249.0, 39.84, 3, 2023, 10, 9.96, MIDDLE EAST, 2023-10
38652, CLIMBING, HELMETS, 793.0, 134.81, 13, 2023, 8, 111.02000000000001, NORTH AMERICA, 2023-08
38653, WINTER SPORTS, POLES, 61.0, 10.98, 1, 2023, 1, 4.88, AFRICA, 2023-01
38654, CAMPING & HIKING, FOOD & NUTRITION, 48.0, 9.600000000000001, 8, 2022, 7, 0.48, ASIA-PACIFIC, 2022-07
38655, FISHING GEAR, FISHING HOOKS, 88.0, 13.2, 11, 2023, 6, 5.279999999999999, MIDDLE EAST, 2023-06
38656, WINTER SPORTS, SKIS, 15264.0, 3052.8, 16, 2023, 10, 152.64000000000001, EUROPE, 2023-10
38657, CAMPING & HIKING, FAMILY CAMPING TENTS, 3990.0, 478.79999999999995, 5, 2024, 9, 159.6, NORTH AMERICA, 2024-09
38658, FISHING GEAR, FISHING HOOKS, 132.0, 26.400000000000002, 11, 2023, 1, 18.48, EUROPE, 2023-01
38659, CLIMBING, TRAINING EQUIPMENT, 636.0, 108.12, 12, 2022, 8, 25.44, CHINA, 2022-08
38660, APPAREL, SHIRTS, 250.0, 35.0, 10, 2023, 6, 20, AFRICA, 2023-06
38661, FOOTWEAR, SANDALS, 128.0, 19.2, 4, 2023, 4, 19.2, ASIA-PACIFIC, 2023-04
38662, TRAVEL, TRAVEL BACKPACKS, 228.0, 41.04, 3, 2023, 8, 22.8, NORTH AMERICA, 2023-08
38663, CAMPING & HIKING, OTHER, 300.0, 48.0, 4, 2022, 4, 42.00000000000001, AFRICA, 2022-04
38664, CLIMBING, MOUNTAINEERING BOOTS, 6498.0, 714.78, 18, 2024, 8, 64.98, ASIA-PACIFIC, 2024-08
38665, FOOTWEAR, HIKING BOOTS, 532.0, 69.16, 7, 2023, 11, 15.959999999999999, ASIA-PACIFIC, 2023-11
38666, WATER GEAR, PADDLES, 742.0, 111.3, 14, 2023, 12, 59.36, EUROPE, 2023-12
38667, CAMPING & HIKING, UTENSILS & ACCESSORIES, 680.0, 74.8, 20, 2023, 2, 102, CHINA, 2023-02
38668, TRAVEL, DUFFEL BAGS, 1610.0, 322.0, 14, 2022, 12, 16.1, CHINA, 2022-12
38669, FOOTWEAR, FOOTWEAR CARE PRODUCTS, 56.0, 7.28, 4, 2023, 12, 0.56, NORTH AMERICA, 2023-12
38670, CAMPING & HIKING, SLEEPING BAGS, 1490.0, 253.3, 10, 2023, 7, 14.9, LATIN AMERICA, 2023-07
38671, WINTER SPORTS, SKI BINDINGS, 501.0, 70.14, 3, 2023, 6, 30.06, LATIN AMERICA, 2023-06
38672, FISHING GEAR, FISHING HOOKS, 90.0, 10.799999999999999, 9, 2024, 2, 1.8, MIDDLE EAST, 2024-02
38673, FOOTWEAR, INSULATED FOOTWEAR, 1057.0, 116.27, 7, 2024, 11, 84.56, LATIN AMERICA, 2024-11
38674, APPAREL, UNDERWEAR & BASE LAYERS, 231.0, 39.27, 11, 2022, 12, 20.79, NORTH AMERICA, 2022-12
38675, CLIMBING, BOULDERING PADS, 5250.0, 682.5, 14, 2022, 12, 262.5, EUROPE, 2022-12
38676, FISHING GEAR, RODS & REELS, 1749.0, 349.8, 11, 2023, 8, 209.88, CHINA, 2023-08
38677, FISHING GEAR, ACCESSORIES, 80.0, 10.4, 2, 2024, 4, 10.4, CHINA, 2024-04
38678, WINTER SPORTS, SNOWSHOES, 1448.0, 289.6, 8, 2023, 12, 0, NORTH AMERICA, 2023-12
38679, FOOTWEAR, FOOTWEAR CARE PRODUCTS, 50.0, 7.5, 2, 2022, 7, 0, EUROPE, 2022-07
38680, WINTER SPORTS, SKI BINDINGS, 1746.0, 261.9, 9, 2024, 10, 192.06, LATIN AMERICA, 2024-10
38681, CLIMBING, CLIMBING SHOES, 1780.0, 231.4, 10, 2024, 9, 231.4, NORTH AMERICA, 2024-09
38682, CAMPING & HIKING, SLEEPING PADS, 1554.0, 155.4, 14, 2022, 12, 217.56000000000003, ASIA-PACIFIC, 2022-12
38683, FISHING GEAR, SAFETY GEAR, 1780.0, 302.6, 20, 2023, 4, 17.8, LATIN AMERICA, 2023-04
38684, APPAREL, OTHER, 31.0, 4.6499999999999995, 1, 2022, 9, 3.1, NORTH AMERICA, 2022-09
38685, WATER GEAR, WETSUITS, 5480.0, 767.2, 20, 2023, 7, 822, NORTH AMERICA, 2023-07
38686, FOOTWEAR, INSULATED FOOTWEAR, 680.0, 95.2, 5, 2022, 1, 20.4, CHINA, 2022-01
38687, WATER GEAR, SURFBOARDS, 6552.0, 982.8, 13, 2023, 8, 65.52, AFRICA, 2023-08
38688, WINTER SPORTS, HELMETS, 4917.0, 983.4000000000001, 11, 2023, 9, 442.53, CHINA, 2023-09
38689, FISHING GEAR, TACKLE, 37.0, 6.66, 1, 2023, 4, 5.55, CHINA, 2023-04
38690, WINTER SPORTS, SKI BINDINGS, 7888.0, 1340.96, 16, 2022, 2, 394.40000000000003, ASIA-PACIFIC, 2022-02
38691, TRAVEL, CARRY-ONS, 1170.0, 117.0, 15, 2022, 8, 175.5, NORTH AMERICA, 2022-08
38692, APPAREL, FOOTWEAR ACCESSORIES, 400.0, 68.0, 10, 2022, 1, 56.00000000000001, AFRICA, 2022-01
38693, TRAVEL, DUFFEL BAGS, 1394.0, 195.16000000000003, 17, 2022, 12, 83.64, EUROPE, 2022-12
38694, FOOTWEAR, TRAIL SHOES, 876.0, 122.64000000000001, 12, 2022, 8, 87.60000000000001, LATIN AMERICA, 2022-08
38695, CLIMBING, ICE AXES, 2574.0, 437.58000000000004, 18, 2024, 12, 386.09999999999997, CHINA, 2024-12
38696, WINTER SPORTS, GLOVES & MITTENS, 54.0, 9.719999999999999, 1, 2023, 4, 0.54, EUROPE, 2023-04
38697, WATER GEAR, SWIMWEAR, 1207.0, 229.33, 17, 2023, 3, 144.84, AFRICA, 2023-03
38698, WATER GEAR, RASH GUARDS, 595.0, 59.5, 17, 2024, 12, 0, LATIN AMERICA, 2024-12
38699, CAMPING & HIKING, DAYPACKS, 1995.0, 299.25, 19, 2022, 1, 139.65, NORTH AMERICA, 2022-01
38700, TRAVEL, TRAVEL BACKPACKS, 875.0, 122.50000000000001, 5, 2022, 4, 78.75, LATIN AMERICA, 2022-04
38701, CLIMBING, AVALANCHE SAFETY, 315.0, 56.699999999999996, 3, 2023, 7, 25.2, NORTH AMERICA, 2023-07
38702, WATER GEAR, SWIMWEAR, 378.0, 41.58, 18, 2023, 3, 41.58, CHINA, 2023-03
38703, CAMPING & HIKING, NAVIGATION TOOLS, 672.0, 107.52, 12, 2024, 1, 40.32, MIDDLE EAST, 2024-01
38704, CAMPING & HIKING, FOOD & NUTRITION, 96.0, 9.600000000000001, 3, 2024, 8, 4.800000000000001, ASIA-PACIFIC, 2024-08
38705, CAMPING & HIKING, FOOD & NUTRITION, 248.0, 37.199999999999996, 8, 2022, 11, 14.879999999999999, EUROPE, 2022-11
38706, CLIMBING, CHALK & CHALK BAGS, 391.0, 39.1, 17, 2023, 5, 27.37, MIDDLE EAST, 2023-05
38707, WATER GEAR, ACCESSORIES, 165.0, 21.45, 11, 2024, 2, 23.1, NORTH AMERICA, 2024-02
38708, CAMPING & HIKING, NAVIGATION TOOLS, 2147.0, 322.05, 19, 2024, 6, 85.88, NORTH AMERICA, 2024-06
38709, TRAVEL, PACKING ORGANIZERS, 114.0, 18.240000000000002, 3, 2023, 6, 11.4, NORTH AMERICA, 2023-06
38710, CAMPING & HIKING, COOKWARE, 216.0, 23.76, 8, 2023, 2, 10.8, CHINA, 2023-02
38711, CAMPING & HIKING, FIRST AID KITS, 333.0, 66.60000000000001, 9, 2023, 9, 23.310000000000002, NORTH AMERICA, 2023-09
38712, CAMPING & HIKING, NAVIGATION TOOLS, 546.0, 76.44000000000001, 21, 2024, 3, 49.14, AFRICA, 2024-03
38713, CAMPING & HIKING, OVERNIGHT PACKS, 1680.0, 218.4, 12, 2024, 3, 252, NORTH AMERICA, 2024-03
